_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,response_1,response_2,response_3,orig__created_at,orig__unit_id,_updated_at,attribute,response_1_gold,response_1_gold_reason,response_2_gold,response_2_gold_reason,response_3_gold,response_3_gold_reason,scenario
1774210974,6/21/18 20:38,3776770910,6/21/18 20:18,FALSE,neodev,1,35939203,VEN,13,Barquisimeto,190.200.183.164,"If my credit score is high, will it be easier to buy the house I want?","My credit score is not good, can I have the mortgage financing in spite of that?",how my  credit score does affect home buying?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:39,3776771898,6/21/18 20:26,FALSE,clixsense,1,43943866,PRT,13,Leiria,93.102.163.137,is my credit score important in buying a home?,will my home purchase be affected by my credit score?,what relation does home buying and my credit score have?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:40,3776773754,6/21/18 20:35,FALSE,neodev,1,44007673,VEN,23,Maracaibo,186.88.201.220,how my credit score affects the purchase of housing,the credit score,how the credit affects the purchase,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:41,3776775789,6/21/18 20:27,FALSE,neodev,1,44080119,VEN,15,Charallave,190.76.108.68,What score range am I in?,How much can my credit score affect the purchase?,Can I buy with my credit score?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:44,3776781200,6/21/18 20:25,FALSE,clixsense,1,33912497,VEN,25,Caracas,190.36.239.37,Can I buy unless I have a negative credit score?,Can you tell me how my credit score affec my home buying?,It it my home buying affected by my credit score?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:46,3776785458,6/21/18 20:28,FALSE,neodev,1,44243796,VEN,7,Valencia,190.153.71.72,what kind of payment i can do for advance,¿There are possibilities of payment in several installments?,¿is there a easy payment possibilities?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:50,3776792312,6/21/18 20:41,FALSE,neodev,1,41158257,VEN,4,Maracay,190.39.55.176,which are the requirements,The fees,what is the percentage,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 20:57,3776804966,6/21/18 20:34,FALSE,clixsense,1,44545411,TUR,68,Ankara,149.0.121.104,Is my credit score enough to buy a house?,can I buy a house with nu credit score?,How can I increase my credit score?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:02,3776813799,6/21/18 20:49,FALSE,elite,1,44602352,VEN,25,Caracas,190.153.61.210,Is it necessary to have a good credit score?,Is the cost to buy with a bank loan very high?,my credit has to do with the purchase of housing?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:04,3776818543,6/21/18 20:56,FALSE,neodev,1,44191180,VEN,7,Altamira,190.204.227.229,the credit affects the purchase of homes?,Credit is important for the purchase of homes?,the credit affects the purchase of real estate?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:09,3776826312,6/21/18 21:06,FALSE,neodev,1,44237154,VEN,11,Judibana,201.208.163.229,What is your policy on pets?,You are asking how much the rent is.,You are looking  for a home under $500K,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:09,3776826319,6/21/18 20:52,FALSE,clixsense,1,34655187,VEN,23,Maracaibo,190.77.72.58,How does my credit score affect the purchase of a new home?,What is the worst scenario if you reject my credit score?,"If my credit score fluctuates a lot, how does this affect the purchase process?",2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:09,3776827515,6/21/18 21:01,FALSE,elite,1,44239317,VEN,13,Barquisimeto,190.207.241.113,hhhhjjjjjjjjjjjjjjjjj,kkkkkkkkkkkkkk,jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:15,3776838902,6/21/18 21:11,FALSE,neodev,1,43165661,VEN,25,Caracas,186.185.224.168,djdrfjngtjmgjngn,dfnhdfn,dfnfnfn,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:16,3776839865,6/21/18 20:56,FALSE,neodev,1,39996264,VEN,7,Valencia,200.84.140.102,Would the negotiation of the property affect my credit score?,How much could my credit record affect the purchase of the property?,How much does the credit score affect the housing negotiation?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:16,3776840522,6/21/18 20:59,FALSE,neodev,1,34284540,VEN,25,Caracas,190.198.220.0,How does my credit score affect to buy a house?,can my credit score affect the purchase of the house?,What can I do if my credit score affects the purchase of the house?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:30,3776866622,6/21/18 21:25,FALSE,clixsense,1,42705218,BIH,1,Sarajevo,109.163.170.17,How can i buy home on my credit score ?,How my credit score will affect on buying a new home ?,So i need higher credit score for better home ?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:39,3776884003,6/21/18 21:34,FALSE,neodev,1,44008198,VEN,,,186.95.21.82,How high quality are your services?,Your services are so good?,How do you treat clients?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 21:45,3776897159,6/21/18 21:39,FALSE,elite,1,44170236,PHL,K1,Las Piñas,130.105.249.25,will my credit score affect my eligibility to buy?,What's the effect of my credit score on this purchase?,Do they check for credit score before i can buy a house?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 22:09,3776958591,6/21/18 21:56,FALSE,elite,1,34883552,VEN,25,Caracas,190.38.239.152,How does my credit score affects my home credit,if my credit score is not excellent will my home credit be affected?,How can the home credit be affected by my credit score?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 22:45,3777026538,6/21/18 22:15,FALSE,elite,1,43893057,VEN,23,Maracaibo,190.204.44.162,Punctual payment,I have never been late in payment,What other options could I have?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/21/18 23:58,3777150436,6/21/18 23:38,FALSE,neodev,1,35783314,VEN,23,Maracaibo,190.39.124.183,Do you think my credit score will be good for buying a home?,How does my credit score affect the purchase of a home?,"I'm worried about my credit score, will it be decisive to buy a home?",2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/22/18 0:21,3777194228,6/22/18 0:07,FALSE,clixsense,1,36215415,VEN,,,190.76.250.30,que tanto afecta mi puntaje de credito la compra de la casa,que tanto afecta mi punaje de credito  la compra de un apartamento,en que afecta mis puntos de credito las compra que quiero realizar,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210974,6/22/18 0:49,3777246505,6/22/18 0:25,FALSE,gifthunterclub,1,39504972,VEN,25,Caracas,186.167.245.157,How important is my credit history for the purchase?,Is my credit limit important to make the purchase?,How do you evaluate my credit profile for a future purchase?,2018-06-19T22:25:54+00:00,1774001295,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how your credit score affects home buying
1774210975,6/21/18 19:11,3776574024,6/21/18 19:09,FALSE,elite,1,44049811,VEN,13,Barquisimeto,200.84.163.242,haceñostui,isnotub,messi,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:28,3776612261,6/21/18 19:19,FALSE,elite,1,44587536,EGY,11,Cairo,41.237.14.248,i want to know how many homes you should view before making a decision?,where want to know how many homes you should view before making a decision?,what want to know how many homes you should view before making a decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:30,3776615657,6/21/18 19:29,FALSE,neodev,1,31486164,EGY,11,Cairo,41.36.79.98,What might you say to or ask a customer service agent in this scenario,What might you say to or ask a customer service agent in this scenario,What might you say to or ask a customer service agent in this scenario,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:33,3776622196,6/21/18 19:32,FALSE,neodev,1,44103786,VEN,25,Caracas,186.185.51.128,buenos dias,buenos dias,buenos dias,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:36,3776628251,6/21/18 19:22,FALSE,neodev,1,44260773,GRC,22,Tríkala,85.73.43.173,how many homes can you show me?,at which areas of the city are they located?,according to your experience how many homes should I see?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:38,3776630862,6/21/18 19:33,FALSE,neodev,1,44503253,VEN,23,Andrés,190.153.110.192,How many properties should I compare?,Is it ok to just look like five houses?,How many houses should i view to make a good decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:39,3776631930,6/21/18 19:33,FALSE,neodev,1,43903511,VEN,13,Agua Viva,200.8.241.137,How many houses will I view?,Will I see more than 5 houses before making the decision?,How many houses will I see before deciding?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:44,3776641137,6/21/18 19:35,FALSE,neodev,1,43682668,BGR,42,Sofia,87.121.36.3,How many homes we  should view before making a decision?,In which neighborhood they are?,How big they are?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:45,3776642127,6/21/18 19:33,FALSE,neodev,1,43800543,VEN,25,Caracas,186.90.57.162,How many viewing should I do per day?,Can I view too many homes?,How many houses should I look at before buy?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:53,3776661791,6/21/18 19:43,FALSE,instagc,1,33094230,OMN,,,5.36.240.57,I am just curious how many homes i can see before making decision?,How many home i can see before taking decision?,what do u think how many homes should i view before taking final decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:55,3776667731,6/21/18 19:40,FALSE,elite,1,43823057,VEN,23,Maracaibo,190.37.132.30,How many houses should I look at before buying?,How many houses should I see before making an offer?,How many houses should I see before making a decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:56,3776669594,6/21/18 19:54,FALSE,neodev,1,43916639,EGY,11,Cairo,156.195.144.86,how many homes should view before making,how many homes should view before making,how many homes should view before making,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:56,3776670191,6/21/18 19:39,FALSE,clixsense,1,34655187,VEN,23,Maracaibo,190.77.72.58,what's the number of houses that i can see before make a decision?,"if the number of houses is less that the number i've been considering, what happends in that scenario?",can i could increase or decrease the number of houses at any moment?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:56,3776670525,6/21/18 19:44,FALSE,clixsense,1,38419350,UKR,,,91.201.177.16,how many houses need to be considered before making a decision?,how many houses need to see before making a decision?,"number of houses to view, for decision?",2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:57,3776672490,6/21/18 19:39,FALSE,elite,1,44230399,BRA,30,Recife,187.113.171.241,How many homes I should view before making a decision?,How many homes you recomend me to view before making a decision?,"before making a decision, wow many homes I should view?",2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:58,3776676598,6/21/18 19:38,FALSE,elite,1,44250801,EGY,11,Cairo,197.133.99.208,what is the maximum number of houses I can see before deciding on the one to buy?,can I see a lot of homes before making a decision?,please advise with number o f homes that can be viewed before making a decision,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 19:59,3776678779,6/21/18 19:37,FALSE,neodev,1,31613324,USA,IL,Round Lake,73.72.231.248,What is the average number of homes people look at before making a decision?,How many homes should we view?,Is there an average amount of homes people view before making their purchase?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:01,3776684897,6/21/18 19:43,FALSE,neodev,1,44236898,VEN,23,Lagunillas,190.78.130.24,"I like it, but I would like to check the prices of other apartments before making a decision",how many apartments can I visit in one day to make a decision,there are other houses i can visit after this one?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:05,3776697807,6/21/18 20:04,FALSE,clixsense,1,43997590,VEN,7,Valencia,201.209.100.82,You are looking to move immediately,You are looking to move immediately,You are looking to move immediately,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:07,3776705323,6/21/18 19:54,FALSE,clixsense,1,43402738,IND,19,Bangalore,49.205.223.132,how many homes will I be shown?,I need to see a few homes before buying,show me some homes to buy,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:08,3776706493,6/21/18 19:56,FALSE,clixsense,1,11106820,USA,MA,Taunton,108.20.46.72,How many homes would you suggest that I look at?,Is there a base number of homes that I should look at?,What number of homes do you suggest that I look at?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:11,3776712052,6/21/18 19:58,FALSE,clixsense,1,43943866,PRT,13,Leiria,93.102.163.137,I'd like an estimate of how many homes to view before my final decision.,"Before my decision, how many homes would you suggest I view?",Would it be advisable to view a high number of homes before my final decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:16,3776729161,6/21/18 20:12,FALSE,elite,1,43768595,BIH,2,Banja Luka,217.23.201.172,How much is cost,/,/,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:18,3776733251,6/21/18 19:55,FALSE,neodev,1,35939203,VEN,13,Barquisimeto,190.200.183.164,Do you have enough house to show me?,Is your supply of houses abundant?,how many homes i  should view before i choose somewhat?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:19,3776735600,6/21/18 20:11,FALSE,elite,1,39253627,VEN,,,190.79.2.14,How many homes do I have to see to decide for one?,Which one do you recommend me?,How many houses do we have left to see?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:19,3776735614,6/21/18 20:15,FALSE,clixsense,1,41201717,VEN,,,186.95.33.58,how many houses i have to view,how many houses there are to show,i want to see 5 houses,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:23,3776742306,6/21/18 20:21,FALSE,neodev,1,43996375,VEN,,,186.95.40.17,How much credit do I need?,How much credit do I need?,How much credit do I need?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:25,3776746920,6/21/18 20:13,FALSE,clixsense,1,33912497,VEN,25,Caracas,190.36.239.37,are there an specific number of homes should I view before taking a decision?,I have viewed 3 options how many do I need to view to make a decisión?,Is there a number of options should I view for taking decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:28,3776751839,6/21/18 20:12,FALSE,neodev,1,44243796,VEN,7,Valencia,190.153.71.72,¿how many homes are available in your company?,¿How many houses do you have for a large family?,¿does all the houses are the same in the  company?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:44,3776782158,6/21/18 20:36,FALSE,neodev,1,44191180,VEN,7,Altamira,190.204.227.229,Excuse me how many houses are there in this neighborhood to see them and make a decision to stay with?,What is the amount of house that I must see to decide for me?,What is the number of houses in this area?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 20:48,3776789713,6/21/18 20:44,FALSE,neodev,1,44007673,VEN,23,Maracaibo,186.88.201.220,I want to know that the houses must before making a decision,What do the houses owe?,Should the houses?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 21:00,3776810616,6/21/18 20:42,FALSE,clixsense,1,41983503,SRB,0,Belgrade,178.222.94.242,How many homes average client usually sees before making decision?,Is it OK if ask to see few more?,Do you haw that many houses prepared to see right now?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 21:01,3776811732,6/21/18 20:49,FALSE,clixsense,1,44259527,VEN,25,Caracas,201.242.211.88,How many homes can you show me in this area?,Do you have other areas to compare?,see several homes with the same characteristics to be able to compare,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 21:12,3776832296,6/21/18 20:58,FALSE,neodev,1,40624021,VEN,,,200.84.192.137,What are my options,could advise me with what I'm looking for,it is possible to see more houses,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 21:13,3776833496,6/21/18 21:09,FALSE,neodev,1,44237154,VEN,11,Judibana,201.208.163.229,How much is the rent per month?,Can I keep my dog here?,What is your policy on pets?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 21:34,3776875627,6/21/18 21:13,FALSE,clixsense,1,44545411,TUR,68,Ankara,149.0.121.104,how many houses do you have?,Can I see all of the houses?,I will look at how many halls will I decide to decide on one of the houses?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 21:46,3776901236,6/21/18 21:25,FALSE,neodev,1,44494217,VEN,,,190.200.45.75,it is necessary to see about 5 0 6 houses to be able to decide which one to choose,it is necessary to see about 5 0 6 houses to be able to decide which one to choose,it is necessary to see about 5 0 6 houses to be able to decide which one to choose,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 22:13,3776965302,6/21/18 21:45,FALSE,elite,1,43893057,VEN,23,Maracaibo,190.204.44.162,Should I compare house price?,How much house style is there?,Should I compare the pros and cons?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 22:37,3777013492,6/21/18 22:31,FALSE,clixsense,1,43661878,VEN,13,Barquisimeto,200.8.176.94,How many houses can I see before I buy?,How many houses can I buy?,How many houses can I see before making a decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210975,6/21/18 23:47,3777131390,6/21/18 23:34,FALSE,elite,1,34883552,VEN,25,Caracas,190.38.239.152,How many homes should I visit before making a decision,How many more homes should I see,Is there a limit on how many homes I can see before making a decision?,2018-06-19T22:25:54+00:00,1774001296,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how many homes you should view before making a decision
1774210976,6/21/18 19:11,3776574035,6/21/18 19:09,FALSE,elite,1,44049811,VEN,13,Barquisimeto,200.84.163.242,golacitose,goles,sepad,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:28,3776612256,6/21/18 19:19,FALSE,elite,1,44587536,EGY,11,Cairo,41.237.14.248,i want to know how safe the neighborhood is?,can i  know how safe the neighborhood is?,where i know how safe the neighborhood is?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:30,3776615651,6/21/18 19:29,FALSE,neodev,1,31486164,EGY,11,Cairo,41.36.79.98,What might you say to or ask a customer service agent in this scenario,What might you say to or ask a customer service agent in this scenario,What might you say to or ask a customer service agent in this scenario,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:33,3776622193,6/21/18 19:32,FALSE,neodev,1,44103786,VEN,25,Caracas,186.185.51.128,buenos dias,buenos dias,buenos dias,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:36,3776628257,6/21/18 19:22,FALSE,neodev,1,44260773,GRC,22,Tríkala,85.73.43.173,is this a safe neighborhood?,what is the criminality rate here?,is there enough police coverage?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:38,3776630853,6/21/18 19:33,FALSE,neodev,1,44503253,VEN,23,Andrés,190.153.110.192,Is this a safe neighborhood ?,Are these streets safe?,Is it dangerous in this neighborhood ?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:39,3776631931,6/21/18 19:33,FALSE,neodev,1,43903511,VEN,13,Agua Viva,200.8.241.137,Is there crime in the neighborhood?,Is it a safe neighborhood?,Are there police stations near the neighborhood?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:44,3776641144,6/21/18 19:35,FALSE,neodev,1,43682668,BGR,42,Sofia,87.121.36.3,I want to know how safe the neighborhood is?,Are you stealing in this neighborhood?,Are there thieves here?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:45,3776642123,6/21/18 19:33,FALSE,neodev,1,43800543,VEN,25,Caracas,186.90.57.162,The neighborhood is safe?,I want to move to a safe neighborhood,It is safe to live there?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:53,3776661779,6/21/18 19:43,FALSE,instagc,1,33094230,OMN,,,5.36.240.57,"Sir i want to know about this area's other people, especially the neighbors.",Sir please can you tell me about other people of this area?,What do u think about neighbors of this house?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:55,3776667733,6/21/18 19:40,FALSE,elite,1,43823057,VEN,23,Maracaibo,190.37.132.30,How safe is this neighborhood?,How can I know how safe this neighborhood is?,What is the percentage of security in this neighborhood?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:56,3776669604,6/21/18 19:54,FALSE,neodev,1,43916639,EGY,11,Cairo,156.195.144.86,You want to know how safe the neighborhood is,You want to know how safe the neighborhood is,You want to know how safe the neighborhood is,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:56,3776670189,6/21/18 19:39,FALSE,clixsense,1,34655187,VEN,23,Maracaibo,190.77.72.58,What is the situation about security around the neighborhood?,there`s enought police stations near the neighborhood?,there's enought lightning in the public places in the neighborhood?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:56,3776670519,6/21/18 19:44,FALSE,clixsense,1,38419350,UKR,,,91.201.177.16,How safe is neighborhood?,normal neighbors?,neighbors worthy?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:57,3776672476,6/21/18 19:39,FALSE,elite,1,44230399,BRA,30,Recife,187.113.171.241,How safe is the neighborhood?,The neighborhood is safe?,The neighborhood is safe to my kids play in the backyard at night?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:58,3776676596,6/21/18 19:38,FALSE,elite,1,44250801,EGY,11,Cairo,197.133.99.208,Is the neighborhood safe at night?,Is the neighborhood safe for leaving children alone?,Can I park my car in front of my house without being worried?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 19:59,3776678773,6/21/18 19:37,FALSE,neodev,1,31613324,USA,IL,Round Lake,73.72.231.248,Can you let me know how safe the neighborhood is?,Is there a rating of the safeness of the neighborhood?,How safe is this neighborhood?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
1774210976,6/21/18 20:01,3776684891,6/21/18 19:43,FALSE,neodev,1,44236898,VEN,23,Lagunillas,190.78.130.24,How often is the police department guardinng the zone?,is it a familiar neighborhood?,How safe is the area at night?,2018-06-19T22:25:54+00:00,1774001297,2018-06-19T22:25:54+00:00,,,,,,,,You want to know how safe the neighborhood is
